simulation,n,T_mse,S_mse,X_mse_PTrue,X_mse_PPred
<<<<<<< Updated upstream
simA,5000,93.76919314485947,29.45792,14.78453019056265,14.802088036110243
simA,10000,46.59607078801289,29.458346666666667,10.224619406036503,10.238646668162989
simA,20000,50.29499734834945,29.438506666666665,4.006203767773941,4.021775543157246
simA,100000,32.10933295673718,29.44362666666667,1.7831168408990117,1.7836202073506415
simA,300000,29.78627528581812,29.339520000000004,2.09247556323561,2.0917017833655898
simB,5000,5040.934870050762,2499.238464909703,3167.270838502985,3165.969336891587
simB,10000,3564.0903807995696,2192.0760720717967,3249.4254764321086,3246.8762453538952
simB,20000,5391.642370768995,4595.371005511876,5151.49379587324,5147.876488726688
simB,100000,5040.789823307831,3354.6142556318628,2875.9473875018266,2877.1112600482843
simB,300000,3977.123179961765,2430.5437641723315,2448.200917277404,2448.2278147600387
simC,5000,0.04397758954083458,0.049506866599046025,0.047094383761210466,0.04701603840808092
simC,10000,0.03002976792811093,0.03114187134754357,0.03061098586029609,0.030620916144581237
simC,20000,0.014166364857757534,0.015198285305053997,0.011002360504322779,0.010996284799469099
simC,100000,0.0062033785610537415,0.006369769903556266,0.0045404993442901935,0.004542839390922933
simC,300000,0.004586795393113004,0.004692249874220245,0.0025590577326386906,0.0025592629597222913
simD,5000,0.021201138175944406,0.0001234934341477708,0.002113348149920245,0.0021847437456658514
simD,10000,0.01067952129225265,9.753805322474061e-05,0.001329036166980625,0.0013439333201018583
simD,20000,0.008358352250560282,0.00010028090136265069,0.0014532790958464714,0.001444664826145135
simD,100000,0.004563256928863783,0.00011122506468041344,0.0009451923492110056,0.0008980075582163571
simD,300000,0.0040025388163825336,0.00013007108768385027,0.0008863131450588566,0.0008416930353650357
simE,5000,0.04710844327961091,0.04503314534015235,0.023501463001690388,0.02360278701644807
simE,10000,0.023684350743716887,0.022895371690071,0.013114108795948404,0.013024589425140412
simE,20000,0.012478045012583086,0.013009271296540259,0.005411707112889248,0.005411199298713768
simE,100000,0.005731764677040563,0.005805289914564391,0.0015627989420747782,0.0015235920956555519
simE,300000,0.004443868221906715,0.004367558466325489,0.0012056863439367726,0.0011723076611147877
simF,5000,1.6623332395582533,1.6552919551242766,1.6419832068899527,1.6423407368105398
simF,10000,1.6210582500009965,1.6251901506782456,1.589132252050056,1.5905059575463687
simF,20000,1.6241401982630226,1.624166456318343,1.6130748724527528,1.6133538042284121
simF,100000,1.5985708866842552,1.5985789415673732,1.5976655600569807,1.5972705862840009
simF,300000,1.6002247600404298,1.602400253903783,1.5956478914923906,1.5953853932788515
=======
simA,5000,99.72988501079928,29.43296,15.708855087966498,15.733947478447515
simB,5000,6090.773625368179,2932.3881380879807,3850.783589677212,3847.8791114148908
simC,5000,0.04539232433718347,0.05402687035188623,0.04745383276164512,0.047078079187255456
simD,5000,0.019470890258232787,8.565312209151825e-05,0.002203232427563086,0.002330587188136897
simE,5000,0.04645912475297172,0.04200133018113861,0.023256074802604033,0.023340307629344244
simF,5000,1.630421426103323,1.612129512191896,1.6304991580114443,1.627763232964105
>>>>>>> Stashed changes
